GCA_001314445.1	Phytophthora agathidicida
GCA_001314435.1	Phytophthora agathidicida
GCA_018873745.1	Phytophthora aleatoria
GCA_003287315.1	Phytophthora cactorum
GCA_016865075.1	Phytophthora cactorum
GCA_016864635.1	Phytophthora cactorum
GCA_016864665.1	Phytophthora cactorum
GCA_016864695.1	Phytophthora cactorum
GCA_016865085.1	Phytophthora cactorum
GCA_016864755.1	Phytophthora cactorum
GCA_016864735.1	Phytophthora cactorum
GCA_016864715.1	Phytophthora cactorum
GCA_016864795.1	Phytophthora cactorum
GCA_018873755.1	Phytophthora cactorum
GCA_016864775.1	Phytophthora cactorum
GCA_017309695.1	Phytophthora cactorum
GCA_016864815.1	Phytophthora cactorum
GCA_016864835.1	Phytophthora cactorum
GCA_016865055.1	Phytophthora cactorum
GCA_016864855.1	Phytophthora cactorum
GCA_016906365.1	Phytophthora cactorum
GCA_000443045.1	Phytophthora cambivora
GCA_004138045.1	Phytophthora capsici
GCA_004137965.1	Phytophthora capsici
GCA_004137975.1	Phytophthora capsici
GCA_004137955.1	Phytophthora capsici
GCA_004137865.1	Phytophthora capsici
GCA_004137885.1	Phytophthora capsici
GCA_018292885.1	Phytophthora capsici
GCA_018292905.1	Phytophthora capsici
GCA_016618375.1	Phytophthora capsici
GCA_018292895.1	Phytophthora capsici
GCA_012295415.1	Phytophthora chlamydospora
GCA_002734105.1	Phytophthora cinnamomi
GCA_018691715.1	Phytophthora cinnamomi
GCA_001314365.1	Phytophthora cinnamomi
GCA_001314505.1	Phytophthora cinnamomi
GCA_002734125.1	Phytophthora cinnamomi
GCA_002288995.1	Phytophthora colocasiae
GCA_000468175.2	Phytophthora cryptogea
GCA_009733105.1	Phytophthora fragariae
GCA_009733085.1	Phytophthora fragariae
GCA_009733045.1	Phytophthora fragariae
GCA_002025845.1	Phytophthora fragariae
GCA_000686205.4	Phytophthora fragariae
GCA_009732985.1	Phytophthora fragariae
GCA_009733025.1	Phytophthora fragariae
GCA_009733065.1	Phytophthora fragariae
GCA_009733125.1	Phytophthora fragariae
GCA_009733005.1	Phytophthora fragariae
GCA_009732925.1	Phytophthora fragariae
GCA_012295475.1	Phytophthora gonapodyides
GCA_016865095.1	Phytophthora idaei
GCA_016880985.1	Phytophthora idaei
GCA_016880175.1	Phytophthora idaei
GCA_012552325.1	Phytophthora infestans
GCF_000142945.1	Phytophthora infestans T30-4
GCA_000448265.2	Phytophthora kernoviae
GCA_001712655.1	Phytophthora kernoviae
GCA_001707905.2	Phytophthora kernoviae
GCA_001712715.2	Phytophthora kernoviae
GCA_001712705.2	Phytophthora kernoviae
GCA_001712645.2	Phytophthora kernoviae
GCA_000785735.3	Phytophthora kernoviae
GCA_000785725.3	Phytophthora kernoviae
GCA_000333075.3	Phytophthora kernoviae 00238/432
GCA_000333095.2	Phytophthora kernoviae 00629/1
GCA_000333115.2	Phytophthora kernoviae 00844/4
GCA_000500205.2	Phytophthora lateralis
GCA_000333055.2	Phytophthora lateralis
GCA_000318465.2	Phytophthora lateralis MPF4
GCA_000338795.2	Phytophthora lateralis MPF6
GCA_000338815.2	Phytophthora lateralis SMST21
GCA_002812785.1	Phytophthora litchii
GCA_002215365.1	Phytophthora megakarya
GCA_001314345.1	Phytophthora multivora
GCA_001314355.1	Phytophthora multivora
GCA_003328465.1	Phytophthora nicotianae
GCA_001483015.1	Phytophthora nicotianae
GCA_001482985.1	Phytophthora nicotianae
GCA_012932265.1	Phytophthora palmivora
GCA_002911725.1	Phytophthora palmivora var. palmivora
GCA_000509505.1	Phytophthora parasitica
GCA_000509465.1	Phytophthora parasitica
GCA_000509485.1	Phytophthora parasitica
GCA_000509525.1	Phytophthora parasitica
GCF_000247585.1	Phytophthora parasitica INRA-310
GCA_000500225.2	Phytophthora pinifolia
GCA_000751395.2	Phytophthora pisi
GCA_002247145.1	Phytophthora plurivora
GCA_001314425.1	Phytophthora pluvialis
GCA_001314455.1	Phytophthora pluvialis
GCA_012295425.1	Phytophthora pseudosyringae
GCA_001955675.1	Phytophthora ramorum
GCA_002968915.1	Phytophthora ramorum
GCA_000340395.2	Phytophthora ramorum
GCA_001933345.1	Phytophthora ramorum
GCA_001933395.1	Phytophthora ramorum
GCA_001933405.1	Phytophthora ramorum
GCA_001933335.1	Phytophthora ramorum
GCA_001933325.1	Phytophthora ramorum
GCA_001933415.1	Phytophthora ramorum
GCA_001933455.1	Phytophthora ramorum
GCA_001933315.1	Phytophthora ramorum
GCA_001933465.1	Phytophthora ramorum
GCA_001933485.1	Phytophthora ramorum
GCA_000336535.2	Phytophthora ramorum
GCA_001278135.1	Phytophthora ramorum
GCA_001278215.1	Phytophthora ramorum
GCA_001278165.1	Phytophthora ramorum
GCA_001278235.1	Phytophthora ramorum
GCA_001278155.1	Phytophthora ramorum
GCA_001278145.1	Phytophthora ramorum
GCA_001278225.1	Phytophthora ramorum
GCA_000149735.1	Phytophthora ramorum
GCA_003956735.1	Phytophthora ramorum
GCA_000687305.2	Phytophthora rubi
GCA_002025925.1	Phytophthora rubi
GCA_009732905.1	Phytophthora rubi
GCA_009732945.1	Phytophthora rubi
GCA_009733145.1	Phytophthora rubi
GCF_000149755.1	Phytophthora sojae
GCA_012656105.1	Phytophthora syringae
GCA_001314375.1	Phytophthora taxon totara
GCA_001314925.1	Phytophthora taxon totara
GCA_000439335.1	Phytophthora x alni
GCA_019155685.1	Phytophthora boehmeriae
GCA_019155715.1	Phytophthora pseudosyringae
